location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6181,"Kardemir 2","co",3920,"µg/m³","2017-12-14T14:00:00Z","2017-12-14T17:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2772,"µg/m³","2017-12-14T16:00:00Z","2017-12-14T19:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1793,"µg/m³","2017-12-14T18:00:00Z","2017-12-14T21:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1205,"µg/m³","2017-12-14T20:00:00Z","2017-12-14T23:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1034,"µg/m³","2017-12-14T21:00:00Z","2017-12-15T00:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",975,"µg/m³","2017-12-14T22:00:00Z","2017-12-15T01:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",894,"µg/m³","2017-12-14T23:00:00Z","2017-12-15T02:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",830,"µg/m³","2017-12-15T00:00:00Z","2017-12-15T03:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",751,"µg/m³","2017-12-15T01:00:00Z","2017-12-15T04:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1196,"µg/m³","2017-12-15T03:00:00Z","2017-12-15T06:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1113,"µg/m³","2017-12-15T04:00:00Z","2017-12-15T07:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1164,"µg/m³","2017-12-15T05:00:00Z","2017-12-15T08:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1123,"µg/m³","2017-12-15T06:00:00Z","2017-12-15T09:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1864,"µg/m³","2017-12-15T09:00:00Z","2017-12-15T12:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",3408,"µg/m³","2017-12-15T10:00:00Z","2017-12-15T13:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",5737,"µg/m³","2017-12-15T11:00:00Z","2017-12-15T14:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2515,"µg/m³","2017-12-15T16:00:00Z","2017-12-15T19:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1458,"µg/m³","2017-12-15T19:00:00Z","2017-12-15T22:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1001,"µg/m³","2017-12-15T21:00:00Z","2017-12-16T00:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1369,"µg/m³","2017-12-15T22:00:00Z","2017-12-16T01:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",998,"µg/m³","2017-12-15T23:00:00Z","2017-12-16T02:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1190,"µg/m³","2017-12-16T00:00:00Z","2017-12-16T03:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1766,"µg/m³","2017-12-16T03:00:00Z","2017-12-16T06:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2378,"µg/m³","2017-12-16T04:00:00Z","2017-12-16T07:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2536,"µg/m³","2017-12-16T05:00:00Z","2017-12-16T08:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2968,"µg/m³","2017-12-16T07:00:00Z","2017-12-16T10:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",7364,"µg/m³","2017-12-16T09:00:00Z","2017-12-16T12:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",6621,"µg/m³","2017-12-16T10:00:00Z","2017-12-16T13:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",7479,"µg/m³","2017-12-16T11:00:00Z","2017-12-16T14:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",6741,"µg/m³","2017-12-16T12:00:00Z","2017-12-16T15:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",5695,"µg/m³","2017-12-16T13:00:00Z","2017-12-16T16:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",5534,"µg/m³","2017-12-16T14:00:00Z","2017-12-16T17:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",3239,"µg/m³","2017-12-16T16:00:00Z","2017-12-16T19:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2756,"µg/m³","2017-12-16T17:00:00Z","2017-12-16T20:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",5423,"µg/m³","2017-12-16T19:00:00Z","2017-12-16T22:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",3444,"µg/m³","2017-12-16T20:00:00Z","2017-12-16T23:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",2249,"µg/m³","2017-12-16T21:00:00Z","2017-12-17T00:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1295,"µg/m³","2017-12-16T22:00:00Z","2017-12-17T01:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
6181,"Kardemir 2","co",1130,"µg/m³","2017-12-17T00:00:00Z","2017-12-17T03:00:00+03:00","Europe/Istanbul",41.179742,32.630978,,,,"Unknown Governmental Organization","Turkey"
