location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3517,"İstanbul - Kağıthane","co",1362.012,"µg/m³","2023-05-08T00:00:00Z","2023-05-08T03:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1347.25,"µg/m³","2023-05-08T01:00:00Z","2023-05-08T04:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1334.725,"µg/m³","2023-05-08T02:00:00Z","2023-05-08T05:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1324.025,"µg/m³","2023-05-08T03:00:00Z","2023-05-08T06:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1312.95,"µg/m³","2023-05-08T04:00:00Z","2023-05-08T07:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1301.35,"µg/m³","2023-05-08T05:00:00Z","2023-05-08T08:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1302.612,"µg/m³","2023-05-08T06:00:00Z","2023-05-08T09:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1311.737,"µg/m³","2023-05-08T07:00:00Z","2023-05-08T10:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1403.612,"µg/m³","2023-05-10T18:00:00Z","2023-05-10T21:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
3517,"İstanbul - Kağıthane","co",1397.05,"µg/m³","2023-05-10T19:00:00Z","2023-05-10T22:00:00+03:00","Europe/Istanbul",41.087733,28.982773,,,,"Unknown Governmental Organization","Türkiye"
