location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
368807,"Aydın - Germencik","no2",18.69,"µg/m³","2022-10-25T15:00:00Z","2022-10-25T18:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",40.42,"µg/m³","2022-10-25T16:00:00Z","2022-10-25T19:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",37.74,"µg/m³","2022-10-25T17:00:00Z","2022-10-25T20:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",54.84,"µg/m³","2022-10-25T18:00:00Z","2022-10-25T21:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",68.83,"µg/m³","2022-10-25T19:00:00Z","2022-10-25T22:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",64.46,"µg/m³","2022-10-25T20:00:00Z","2022-10-25T23:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",68.63,"µg/m³","2022-10-25T21:00:00Z","2022-10-26T00:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",55.22,"µg/m³","2022-10-25T22:00:00Z","2022-10-26T01:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",33.53,"µg/m³","2022-10-26T00:00:00Z","2022-10-26T03:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
368807,"Aydın - Germencik","no2",47.98,"µg/m³","2022-10-26T01:00:00Z","2022-10-26T04:00:00+03:00","Europe/Istanbul",37.86569,27.66461,,,,"Unknown Governmental Organization","Türkiye"
