location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
368833,"Siirt","pm10",59.964,"µg/m³","2023-01-18T06:00:00Z","2023-01-18T09:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",59.815,"µg/m³","2023-01-18T07:00:00Z","2023-01-18T10:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.15,"µg/m³","2023-01-18T08:00:00Z","2023-01-18T11:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",62.381,"µg/m³","2023-01-18T10:00:00Z","2023-01-18T13:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",62.309,"µg/m³","2023-01-18T11:00:00Z","2023-01-18T14:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.862,"µg/m³","2023-01-18T12:00:00Z","2023-01-18T15:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.72,"µg/m³","2023-01-18T13:00:00Z","2023-01-18T16:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.386,"µg/m³","2023-01-18T14:00:00Z","2023-01-18T17:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.119,"µg/m³","2023-01-18T15:00:00Z","2023-01-18T18:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",61.155,"µg/m³","2023-01-18T16:00:00Z","2023-01-18T19:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",63.491,"µg/m³","2023-01-18T17:00:00Z","2023-01-18T20:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",69.025,"µg/m³","2023-01-18T18:00:00Z","2023-01-18T21:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",74.882,"µg/m³","2023-01-18T19:00:00Z","2023-01-18T22:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",74.994,"µg/m³","2023-01-18T20:00:00Z","2023-01-18T23:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",73.729,"µg/m³","2023-01-18T21:00:00Z","2023-01-19T00:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",73.016,"µg/m³","2023-01-18T22:00:00Z","2023-01-19T01:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",71.88,"µg/m³","2023-01-18T23:00:00Z","2023-01-19T02:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",71.489,"µg/m³","2023-01-19T00:00:00Z","2023-01-19T03:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",71.746,"µg/m³","2023-01-19T01:00:00Z","2023-01-19T04:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.656,"µg/m³","2023-01-19T03:00:00Z","2023-01-19T06:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.555,"µg/m³","2023-01-19T04:00:00Z","2023-01-19T07:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.007,"µg/m³","2023-01-19T05:00:00Z","2023-01-19T08:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",69.525,"µg/m³","2023-01-19T06:00:00Z","2023-01-19T09:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.14,"µg/m³","2023-01-19T07:00:00Z","2023-01-19T10:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.646,"µg/m³","2023-01-19T08:00:00Z","2023-01-19T11:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.316,"µg/m³","2023-01-19T09:00:00Z","2023-01-19T12:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",69.965,"µg/m³","2023-01-19T10:00:00Z","2023-01-19T13:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",69.918,"µg/m³","2023-01-19T11:00:00Z","2023-01-19T14:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.275,"µg/m³","2023-01-19T12:00:00Z","2023-01-19T15:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.442,"µg/m³","2023-01-19T13:00:00Z","2023-01-19T16:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.674,"µg/m³","2023-01-19T14:00:00Z","2023-01-19T17:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.924,"µg/m³","2023-01-19T15:00:00Z","2023-01-19T18:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.924,"µg/m³","2023-01-19T16:00:00Z","2023-01-19T19:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",70.632,"µg/m³","2023-01-19T17:00:00Z","2023-01-19T20:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",72.338,"µg/m³","2023-01-19T18:00:00Z","2023-01-19T21:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",67.69,"µg/m³","2023-01-19T19:00:00Z","2023-01-19T22:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",65.479,"µg/m³","2023-01-19T20:00:00Z","2023-01-19T23:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
368833,"Siirt","pm10",64.506,"µg/m³","2023-01-19T22:00:00Z","2023-01-20T01:00:00+03:00","Europe/Istanbul",37.9320044197861,41.9351227048567,,,,"Unknown Governmental Organization","Türkiye"
