location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
427248,"Ağrı - Doğubeyazıt","no2",40.004,"µg/m³","2022-12-20T07:00:00Z","2022-12-20T10:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",30.565,"µg/m³","2022-12-20T08:00:00Z","2022-12-20T11:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",25.263,"µg/m³","2022-12-20T09:00:00Z","2022-12-20T12:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",23.318,"µg/m³","2022-12-20T10:00:00Z","2022-12-20T13:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",19.119,"µg/m³","2022-12-20T11:00:00Z","2022-12-20T14:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",18.242,"µg/m³","2022-12-20T12:00:00Z","2022-12-20T15:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",24.682,"µg/m³","2022-12-20T13:00:00Z","2022-12-20T16:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",29.175,"µg/m³","2022-12-20T14:00:00Z","2022-12-20T17:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",33.946,"µg/m³","2022-12-20T15:00:00Z","2022-12-20T18:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",38.758,"µg/m³","2022-12-20T16:00:00Z","2022-12-20T19:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",34.643,"µg/m³","2022-12-20T17:00:00Z","2022-12-20T20:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",40.974,"µg/m³","2022-12-20T18:00:00Z","2022-12-20T21:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",39.856,"µg/m³","2022-12-20T19:00:00Z","2022-12-20T22:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",34.134,"µg/m³","2022-12-20T20:00:00Z","2022-12-20T23:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",23.804,"µg/m³","2022-12-20T23:00:00Z","2022-12-21T02:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",21.729,"µg/m³","2022-12-21T01:00:00Z","2022-12-21T04:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",19.807,"µg/m³","2022-12-21T07:00:00Z","2022-12-21T10:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",22.53,"µg/m³","2022-12-21T08:00:00Z","2022-12-21T11:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",20.505,"µg/m³","2022-12-21T09:00:00Z","2022-12-21T12:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",25.756,"µg/m³","2022-12-21T10:00:00Z","2022-12-21T13:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
427248,"Ağrı - Doğubeyazıt","no2",27.914,"µg/m³","2022-12-21T11:00:00Z","2022-12-21T14:00:00+03:00","Europe/Istanbul",39.54887625138346,44.07805268220902,,,,"Unknown Governmental Organization","Türkiye"
