location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
368955,"Düzce - Belediye","co",1024310,"µg/m³","2022-10-25T14:00:00Z","2022-10-25T17:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",988216,"µg/m³","2022-10-25T15:00:00Z","2022-10-25T18:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",923788,"µg/m³","2022-10-25T16:00:00Z","2022-10-25T19:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",925237,"µg/m³","2022-10-25T17:00:00Z","2022-10-25T20:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",925845,"µg/m³","2022-10-25T18:00:00Z","2022-10-25T21:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",857400,"µg/m³","2022-10-25T19:00:00Z","2022-10-25T22:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1406839,"µg/m³","2022-10-26T07:00:00Z","2022-10-26T10:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1300094,"µg/m³","2022-10-26T08:00:00Z","2022-10-26T11:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1266483,"µg/m³","2022-10-26T09:00:00Z","2022-10-26T12:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1238662,"µg/m³","2022-10-26T10:00:00Z","2022-10-26T13:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1209028,"µg/m³","2022-10-26T11:00:00Z","2022-10-26T14:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1171801,"µg/m³","2022-10-26T12:00:00Z","2022-10-26T15:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",1118011,"µg/m³","2022-10-26T13:00:00Z","2022-10-26T16:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",997031,"µg/m³","2022-10-26T14:00:00Z","2022-10-26T17:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
368955,"Düzce - Belediye","co",938871,"µg/m³","2022-10-26T15:00:00Z","2022-10-26T18:00:00+03:00","Europe/Istanbul",40.838619,31.162742,,,,"Unknown Governmental Organization","Türkiye"
